"","entity","dt_rstr","date_1","date_2","ash_nly","exst_rm","stem","dbh_in","mantnnc","lnd_typ","disease","conditn","dbh_chr","givn_nm","genus_p","genus","epithet","remove","COCTU_I","COCTU_C","COCTU_D","CO_CODE","CO_NAME","CTU_ID","CTU_ID_","CTU_COD","CTU_NAM","COMCD_C","Shp_Lng","Shap_Ar","STATEFP","COUNTYF","TRACTCE","GEOID","NAME","NAMELSA","MTFCC","FUNCSTA","ALAND","AWATER","INTPTLA","INTPTLO","trs_lnd","lnd_cvr","lnd_cv_"
"209407","Minneapolis",0,NA,NA,0,NA,NA,24,NA,"Street Tree (Boulevard)",NA,"Fair / Generally Healthy",NA,"Acer saccharinum","Acer saccharinum","Acer","saccharinum","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","111500","27053111500","1115","Census Tract 1115","G5020","S",2187487,0,"+44.9068451","-093.2815727",9,"street","street"
"192650","Minneapolis",0,NA,NA,0,NA,NA,3,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Robinia pseudoacacia","Robinia pseudoacacia","Robinia","pseudoacacia","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","003801","27053003801","38.01","Census Tract 38.01","G5020","S",543327,75618,"+44.9845732","-093.2444106",9,"street","street"
"542090","StPaul",0,NA,NA,0,NA,NA,12,NA,"Boulevard/Street",NA,"Good",NA,"Acer platanoides","Acer platanoides","Acer","platanoides","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","031701","27123031701","317.01","Census Tract 317.01","G5020","S",868150,0,"+44.9658343","-093.0519867",9,"street","street"
"372411","Plymouth",0,NA,NA,0,NA,NA,7,NA,"KLUCK STEPHEN J",NA,NA,NA,"Fraxinus pennsylvanica","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","N","05302396242","05351730","Plymouth","053","Hennepin",2396242,"02396242","51730","Plymouth",53180,44381.9685344,91378642.0497,"27","053","026516","27053026516","265.16","Census Tract 265.16","G5020","S",4097129,3594558,"+45.0125416","-093.4155278",9,"street","street"
"597614","WestStPaul",0,NA,NA,0,NA,NA,9,NA,NA,NA,"3",NA,"mpam","Acer ginnala","Acer","ginnala","N","03702397275","03769700","West St. Paul","037","Dakota",2397275,"02397275","69700","West St. Paul",37180,15116.5558187,12957936.8449,"27","037","060103","27037060103","601.03","Census Tract 601.03","G5020","S",2257503,86884,"+44.8993733","-093.1035078",9,"street","street"
"520111","StPaul",0,NA,NA,0,NA,NA,8,NA,"Boulevard/Street",NA,"Fair",NA,"Tilia cordata","Tilia cordata","Tilia","cordata","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","037100","27123037100","371","Census Tract 371","G5020","S",2307680,210008,"+44.9334865","-093.0921746",9,"street","street"
"416899","Stillwater",0,NA,NA,0,NA,NA,4,NA,NA,NA,"5",NA,"hackberry","Celtis occidentalis","Celtis","occidentalis","N","16302395969","16362824","Stillwater","163","Washington",2395969,"02395969","62824","Stillwater",163170,27855.5974316,23690140.1654,"27","163","070404","27163070404","704.04","Census Tract 704.04","G5020","S",39786434,3271871,"+45.0997489","-092.8227705",9,"street","street"
"130152","Minneapolis",0,NA,NA,0,NA,NA,6,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Acer saccharum","Acer saccharum","Acer","saccharum","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","106500","27053106500","1065","Census Tract 1065","G5020","S",2669354,1185237,"+44.9571300","-093.3154949",9,"street","street"
"442590","StPaul",0,NA,NA,0,NA,NA,2,NA,"Boulevard/Street",NA,"Good",NA,"Celtis occidentalis","Celtis occidentalis","Celtis","occidentalis","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","032400","27123032400","324","Census Tract 324","G5020","S",1083394,0,"+44.9633349","-093.1368803",9,"street","street"
"621249","Woodbury",0,NA,NA,0,NA,NA,NA,NA,NA,NA,"4",NA,"Fraxinus pennsylvanica","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","N","16302397369","16371428","Woodbury","163","Washington",2397369,"02397369","71428","Woodbury",163191,40908.9526087,92482850.5268,"27","163","071001","27163071001","710.01","Census Tract 710.01","G5020","S",5181204,400148,"+44.9380193","-092.9705620",5,"commercial","other"
"265007","Minneapolis",0,NA,NA,0,NA,NA,6,NA,"Parkland/Golf Course",NA,"Good / Healthy and Vigorous",NA,"Acer saccharum","Acer saccharum","Acer","saccharum","N","05302394924","05324308","Golden Valley","053","Hennepin",2394924,"02394924","24308","Golden Valley",53070,24214.4968886,27303424.207,"27","053","021800","27053021800","218","Census Tract 218","G5020","S",3853676,233386,"+44.9793014","-093.3329089",4,"rec_parkland","rec_parkland"
"427352","StLouisPark",0,NA,NA,0,NA,NA,0,NA,"BLVD",NA,NA,NA,"American Elm","Ulmus americana","Ulmus","americana","N","05302396500","05357220","St. Louis Park","053","Hennepin",2396500,"02396500","57220","St. Louis Park",53215,27156.0066054,27973479.5013,"27","053","122500","27053122500","1225","Census Tract 1225","G5020","S",1863743,26238,"+44.9430151","-093.3744773",9,"street","street"
"462151","StPaul",0,NA,NA,0,NA,NA,4,NA,"Boulevard/Street",NA,"Good",NA,"Quercus macrocarpa","Quercus macrocarpa","Quercus","macrocarpa","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","032000","27123032000","320","Census Tract 320","G5020","S",990631,0,"+44.9627325","-093.1754780",9,"street","street"
"10000","AppleValley",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"TI","Tilia spp.","Tilia","spp.","N","03702393967","03701900","Apple Valley","037","Dakota",2393967,"02393967","01900","Apple Valley",37002,27901.6911122,45247136.8628,"27","037","060806","27037060806","608.06","Census Tract 608.06","G5020","S",5328792,54168,"+44.7579782","-093.2317820",9,"street","street"
"20279","BrooklynPark",0,NA,NA,0,"Existing",NA,18,NA,"PR-ROW",NA,"0",NA,"Oak","Quercus spp.","Quercus","spp.","N","05302393429","05307966","Brooklyn Park","053","Hennepin",2393429,"02393429","07966","Brooklyn Park",53015,41813.9033965,68703594.6959,"27","053","026807","27053026807","268.07","Census Tract 268.07","G5020","S",8284060,81807,"+45.0846912","-093.3890847",9,"street","street"
"615792","Woodbury",0,NA,NA,0,NA,NA,NA,NA,NA,NA,"5",NA,"Acer saccharinum","Acer saccharinum","Acer","saccharinum","N","16302397369","16371428","Woodbury","163","Washington",2397369,"02397369","71428","Woodbury",163191,40908.9526087,92482850.5268,"27","163","071020","27163071020","710.20","Census Tract 710.20","G5020","S",6724554,70538,"+44.9308715","-092.8679568",9,"street","street"
"40449","Chanhassen",0,NA,NA,0,NA,NA,NA,NA,"Street",NA,"Excellent","17"" - 24""","Cottonwood","Populus spp.","Populus","spp.","N","01902393799","01910918","Chanhassen (Carver Co. part)","019","Carver",2393799,"02393799","10918","Chanhassen",19030,40960.9915008,58434330.3828,"27","019","090501","27019090501","905.01","Census Tract 905.01","G5020","S",6128728,2765572,"+44.8852854","-093.5921222",9,"street","street"
"23486","BrooklynPark",0,NA,NA,0,"Existing",NA,6,NA,"PR-ROW",NA,"0",NA,"Maple","Acer spp.","Acer","spp.","N","05302393429","05307966","Brooklyn Park","053","Hennepin",2393429,"02393429","07966","Brooklyn Park",53015,41813.9033965,68703594.6959,"27","053","026822","27053026822","268.22","Census Tract 268.22","G5020","S",4792314,149054,"+45.1157688","-093.3148554",9,"street","street"
"519682","StPaul",0,NA,NA,0,NA,NA,5,NA,"Boulevard/Street",NA,"Fair",NA,"Celtis occidentalis","Celtis occidentalis","Celtis","occidentalis","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","030703","27123030703","307.03","Census Tract 307.03","G5020","S",1283755,12082,"+44.9888158","-093.0341778",9,"street","street"
"8572","Anoka",0,NA,NA,0,NA,NA,15,NA,"ROW","No","2",NA,"Ash","Fraxinus spp.","Fraxinus","spp.","N","00302393964","00301720","Anoka","003","Anoka",2393964,"02393964","01720","Anoka",3005,24026.015964,18429196.1525,"27","003","050401","27003050401","504.01","Census Tract 504.01","G5020","S",4734091,175658,"+45.2151598","-093.4015208",9,"street","street"
"483819","StPaul",0,NA,NA,0,NA,NA,2,NA,"Boulevard/Street",NA,"Good",NA,"Syringa reticulata 'Ivory Silk'","Syringa reticulata","Syringa","reticulata","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","033400","27123033400","334","Census Tract 334","G5020","S",2000367,0,"+44.9514608","-093.1609891",9,"street","street"
"42562","ColumbiaHeights",0,NA,"2020/08/13",0,NA,NA,16.5,NA,NA,NA,"Good",NA,"Maple, silver","Acer saccharinum","Acer","saccharinum","N","00302393607","00312700","Columbia Heights","003","Anoka",2393607,"02393607","12700","Columbia Heights",3040,15940.4229232,9107626.01321,"27","003","051400","27003051400","514","Census Tract 514","G5020","S",2108035,0,"+45.0414187","-093.2602570",9,"street","street"
"468941","StPaul",0,NA,NA,0,NA,NA,2,NA,"Boulevard/Street",NA,"Fair",NA,"Syringa reticulata","Syringa reticulata","Syringa","reticulata","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","037100","27123037100","371","Census Tract 371","G5020","S",2307680,210008,"+44.9334865","-093.0921746",9,"street","street"
"66675","CoonRapids",0,NA,NA,0,NA,NA,16,NA,"CITY",NA,NA,NA,"Spruce","Picea abies","Picea","abies","N","00302393628","00313114","Coon Rapids","003","Anoka",2393628,"02393628","13114","Coon Rapids",3050,35697.0701162,60366268.6905,"27","003","050607","27003050607","506.07","Census Tract 506.07","G5020","S",3282588,5279,"+45.1744720","-093.3298376",9,"street","street"
"589402","TreeTrust",0,"2019",NA,0,NA,NA,NA,NA,"private",NA,NA,NA,"London Planetree","Platanus x acerifolia","Platanus","x acerifolia","N","12300665981","12369916","White Bear Township","123","Ramsey",665981,"00665981","69916","White Bear Twp.",123092,57933.3090696,28452964.681,"27","123","040102","27123040102","401.02","Census Tract 401.02","G5020","S",5810969,3545673,"+45.1150726","-093.0093805",4,"rec_parkland","rec_parkland"
"416287","Stillwater",0,NA,NA,0,NA,NA,8,NA,NA,NA,"5",NA,"maple","Acer spp.","Acer","spp.","N","16302395969","16362824","Stillwater","163","Washington",2395969,"02395969","62824","Stillwater",163170,27855.5974316,23690140.1654,"27","163","070604","27163070604","706.04","Census Tract 706.04","G5020","S",3606860,505726,"+45.0471935","-092.8483929",9,"street","street"
"108382","Hopkins",0,NA,NA,0,"No",NA,15.5,NA,NA,NA,"3",NA,"Maple","Acer spp.","Acer","spp.","N","05302394417","05330140","Hopkins","053","Hennepin",2394417,"02394417","30140","Hopkins",53095,21435.2978594,10575803.3564,"27","053","023300","27053023300","233","Census Tract 233","G5020","S",3023214,23340,"+44.9252637","-093.4164509",9,"street","street"
"167133","Minneapolis",0,NA,NA,0,NA,NA,20,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Ulmus americana","Ulmus americana","Ulmus","americana","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","105100","27053105100","1051","Census Tract 1051","G5020","S",3058251,53841,"+44.9726602","-093.3140888",9,"street","street"
"359579","Plymouth",0,NA,NA,0,NA,NA,9,NA,"COONEY BRENDAN D",NA,NA,NA,"Picea pungens","Picea pungens","Picea","pungens","N","05302396242","05351730","Plymouth","053","Hennepin",2396242,"02396242","51730","Plymouth",53180,44381.9685344,91378642.0497,"27","053","026614","27053026614","266.14","Census Tract 266.14","G5020","S",3545022,30845,"+45.0350633","-093.4744846",9,"street","street"
"350980","Oakdale",0,NA,NA,0,"High Vitality",NA,NA,NA,NA,NA,"High Vitality",NA,"NA_NA_Green Ash_NA","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","N","16302395287","16347680","Oakdale","163","Washington",2395287,"02395287","47680","Oakdale",163136,30490.5262211,29291951.1496,"27","163","070906","27163070906","709.06","Census Tract 709.06","G5020","S",7009524,154872,"+45.0037789","-092.9630036",9,"street","street"
"214312","Minneapolis",0,NA,NA,0,NA,NA,2,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Aesculus x arnoldiana 'Autumn Splendor'","Aesculus x arnoldiana","Aesculus","x arnoldiana","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","011704","27053011704","117.04","Census Tract 117.04","G5020","S",1209063,0,"+44.8975075","-093.2570066",9,"street","street"
"330940","Minneapolis",0,NA,NA,0,NA,NA,2,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Acer x freemanii 'Sienna'","Acer x freemanii","Acer","x freemanii","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","011703","27053011703","117.03","Census Tract 117.03","G5020","S",1737541,50178,"+44.9097702","-093.2543538",9,"street","street"
"55921","CoonRapids",0,NA,NA,0,NA,NA,10,NA,"CITY",NA,NA,NA,"Maple Sug","Acer saccharum","Acer","saccharum","N","00302393628","00313114","Coon Rapids","003","Anoka",2393628,"02393628","13114","Coon Rapids",3050,35697.0701162,60366268.6905,"27","003","050710","27003050710","507.10","Census Tract 507.10","G5020","S",5510365,2710,"+45.1426072","-093.2838782",9,"street","street"
"621708","Woodbury",0,NA,NA,0,NA,NA,NA,NA,NA,NA,"5",NA,"Fraxinus pennsylvanica","Fraxinus pennsylvanica","Fraxinus","pennsylvanica","N","16302397369","16371428","Woodbury","163","Washington",2397369,"02397369","71428","Woodbury",163191,40908.9526087,92482850.5268,"27","163","071019","27163071019","710.19","Census Tract 710.19","G5020","S",35318557,318436,"+44.8822562","-092.9159997",9,"street","street"
"337273","Minneapolis",0,NA,NA,0,NA,NA,4,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Quercus bicolor","Quercus bicolor","Quercus","bicolor","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","105204","27053105204","1052.04","Census Tract 1052.04","G5020","S",409149,0,"+44.9690161","-093.2755582",9,"street","street"
"243728","Minneapolis",0,NA,NA,0,NA,NA,4,NA,"Parkland/Golf Course",NA,"Good / Healthy and Vigorous",NA,"Tilia americana","Tilia americana","Tilia","americana","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","000101","27053000101","1.01","Census Tract 1.01","G5020","S",2001537,0,"+45.0454917","-093.3086485",9,"street","street"
"499776","StPaul",0,NA,NA,0,NA,NA,12,NA,"Boulevard/Street",NA,"Good",NA,"Gleditsia triacanthos","Gleditsia triacanthos","Gleditsia","triacanthos","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","034602","27123034602","346.02","Census Tract 346.02","G5020","S",1585827,0,"+44.9570586","-093.0377582",9,"street","street"
"56532","CoonRapids",0,NA,NA,0,NA,NA,14,NA,"CITY",NA,NA,NA,"Ash","Fraxinus excelsior","Fraxinus","excelsior","N","00302393628","00313114","Coon Rapids","003","Anoka",2393628,"02393628","13114","Coon Rapids",3050,35697.0701162,60366268.6905,"27","003","050712","27003050712","507.12","Census Tract 507.12","G5020","S",4584160,19016,"+45.1910336","-093.3129659",9,"street","street"
"518637","StPaul",0,NA,NA,0,NA,NA,11,NA,"Boulevard/Street",NA,"Fair",NA,"Acer ginnala","Acer ginnala","Acer","ginnala","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","037100","27123037100","371","Census Tract 371","G5020","S",2307680,210008,"+44.9334865","-093.0921746",9,"street","street"
"316461","Minneapolis",0,NA,NA,0,NA,NA,8,NA,"Parkland/Golf Course",NA,"Good / Healthy and Vigorous",NA,"Quercus bicolor","Quercus bicolor","Quercus","bicolor","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","012101","27053012101","121.01","Census Tract 121.01","G5020","S",1092789,4108,"+44.8999037","-093.2298130",4,"rec_parkland","rec_parkland"
"183405","Minneapolis",0,NA,NA,0,NA,NA,2,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Gymnocladus dioicus 'Espresso'","Gymnocladus dioicus","Gymnocladus","dioicus","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","001100","27053001100","11","Census Tract 11","G5020","S",651500,0,"+45.0168105","-093.2422653",9,"street","street"
"51388","CoonRapids",0,NA,NA,0,NA,NA,18,NA,NA,NA,NA,NA,"Spruce","Picea abies","Picea","abies","N","00302393628","00313114","Coon Rapids","003","Anoka",2393628,"02393628","13114","Coon Rapids",3050,35697.0701162,60366268.6905,"27","003","050702","27003050702","507.02","Census Tract 507.02","G5020","S",2342611,1356,"+45.1811469","-093.2793756",9,"street","street"
"17678","AppleValley",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"GLTR","Gleditsia triacanthos","Gleditsia","triacanthos","N","03702393967","03701900","Apple Valley","037","Dakota",2393967,"02393967","01900","Apple Valley",37002,27901.6911122,45247136.8628,"27","037","060806","27037060806","608.06","Census Tract 608.06","G5020","S",5328792,54168,"+44.7579782","-093.2317820",9,"street","street"
"291448","Minneapolis",0,NA,NA,0,NA,NA,13,NA,"Parkland/Golf Course",NA,"Good / Healthy and Vigorous",NA,"Celtis occidentalis","Celtis occidentalis","Celtis","occidentalis","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","103700","27053103700","1037","Census Tract 1037","G5020","S",820085,93489,"+44.9871608","-093.2508516",4,"rec_parkland","rec_parkland"
"473834","StPaul",0,NA,NA,0,NA,NA,6,NA,"Boulevard/Street",NA,"Good",NA,"Acer platanoides 'Superform'","Acer platanoides","Acer","platanoides","N","12302396511","12358000","St. Paul","123","Ramsey",2396511,"02396511","58000","St. Paul",123070,60764.1601023,144986744.519,"27","123","043001","27123043001","430.01","Census Tract 430.01","G5020","S",1640861,255593,"+44.9251974","-093.1942765",9,"street","street"
"266442","Minneapolis",0,NA,NA,0,NA,NA,31,NA,"Parkland/Golf Course",NA,"Good / Healthy and Vigorous",NA,"Quercus alba","Quercus alba","Quercus","alba","N","05302396500","05357220","St. Louis Park","053","Hennepin",2396500,"02396500","57220","St. Louis Park",53215,27156.0066054,27973479.5013,"27","053","023000","27053023000","230","Census Tract 230","G5020","S",3475410,86864,"+44.9300360","-093.3618636",4,"rec_parkland","rec_parkland"
"282913","Minneapolis",0,NA,NA,0,NA,NA,3,NA,"Parkland/Golf Course",NA,"Good / Healthy and Vigorous",NA,"Thuja occidentalis","Thuja occidentalis","Thuja","occidentalis","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","101200","27053101200","1012","Census Tract 1012","G5020","S",1621951,0,"+45.0131728","-093.2310967",9,"street","street"
"150160","Minneapolis",0,NA,NA,0,NA,NA,2,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Catalpa speciosa","Catalpa speciosa","Catalpa","speciosa","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","008100","27053008100","81","Census Tract 81","G5020","S",628139,0,"+44.9448465","-093.2932275",9,"street","street"
"190647","Minneapolis",0,NA,NA,0,NA,NA,10,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Acer spp.","Acer spp.","Acer","spp.","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","000603","27053000603","6.03","Census Tract 6.03","G5020","S",1298100,0,"+45.0282496","-093.2316300",9,"street","street"
"245834","Minneapolis",0,NA,NA,0,NA,NA,14,NA,"Street Tree (Boulevard)",NA,"Good / Healthy and Vigorous",NA,"Acer platanoides","Acer platanoides","Acer","platanoides","N","05302395345","05343000","Minneapolis","053","Hennepin",2395345,"02395345","43000","Minneapolis",53135,61855.6521444,148630870.819,"27","053","011800","27053011800","118","Census Tract 118","G5020","S",2326538,764276,"+44.9105663","-093.2347960",9,"street","street"
